"Series";"Time";"Value"
"iot-devices.Temp1";"2019-08-08T15:00:00-07:00";91.04
"iot-devices.Temp1";"2019-08-08T15:30:00-07:00";91.10000000000001
"iot-devices.Temp1";"2019-08-08T16:00:00-07:00";90.65000000000002
"iot-devices.Temp1";"2019-08-08T16:30:00-07:00";89.81599999999999
"iot-devices.Temp1";"2019-08-08T17:00:00-07:00";89
"iot-devices.Temp1";"2019-08-08T17:30:00-07:00";87.25999999999999
"iot-devices.Temp1";"2019-08-08T18:00:00-07:00";85.07000000000001
"iot-devices.Temp1";"2019-08-08T18:30:00-07:00";82.976
"iot-devices.Temp1";"2019-08-08T19:00:00-07:00";80.852
"iot-devices.Temp1";"2019-08-08T19:30:00-07:00";77.972
"iot-devices.Temp1";"2019-08-08T20:00:00-07:00";74.89999999999999
"iot-devices.Temp1";"2019-08-08T20:30:00-07:00";72.14
"iot-devices.Temp1";"2019-08-08T21:00:00-07:00";70.46
"iot-devices.Temp1";"2019-08-08T21:30:00-07:00";68.93
"iot-devices.Temp1";"2019-08-08T22:00:00-07:00";67.1
"iot-devices.Temp1";"2019-08-08T22:30:00-07:00";65.48
"iot-devices.Temp1";"2019-08-08T23:00:00-07:00";64.61600000000001
"iot-devices.Temp1";"2019-08-08T23:30:00-07:00";64.07000000000001
"iot-devices.Temp1";"2019-08-09T00:00:00-07:00";63.44
"iot-devices.Temp1";"2019-08-09T00:30:00-07:00";62.96
"iot-devices.Temp1";"2019-08-09T01:00:00-07:00";62.15
"iot-devices.Temp1";"2019-08-09T01:30:00-07:00";61.43000000000001
"iot-devices.Temp1";"2019-08-09T02:00:00-07:00";60.86000000000001
"iot-devices.Temp1";"2019-08-09T02:30:00-07:00";60.44
"iot-devices.Temp1";"2019-08-09T03:00:00-07:00";60.22999999999999
